index,max_speed,max_rotation,max_acc,avg_acc,avg_rotation,avg_speed,min_acc,min_speed,min_rotation
1252,0,0.00440979,0.19366002,0.07670702979999999,0.0024246215800000004,0.0,0.005671501,0.0,0.0010070800999999999
1253,0,0.00440979,0.19366002,0.08648004570000001,0.00246887207,0.0,0.045677662,0.0,0.0010070800999999999
1254,0,0.0031280518,0.19366002,0.08567955569999999,0.00217132569,0.0,0.045677662,0.0,0.0010070800999999999
1255,0,0.0031280518,0.19366002,0.08341989570000001,0.0023193359399999993,0.0,0.03929758,0.0,0.0014190674
1256,0,0.0031280518,0.19366002,0.08453898490000002,0.00227661133,0.0,0.03929758,0.0,0.0014190674
1257,0,0.0031280518,0.19366002,0.08547229840000001,0.00227813721,0.0,0.03929758,0.0,0.0014190674
1258,0,0.0031280518,0.10989523,0.072125698,0.00234222413,0.0,0.03929758,0.0,0.0014190674
1259,0,0.0035552978999999997,0.1397264,0.08153057179999999,0.00238494874,0.0,0.03929758,0.0,0.0014190674
1260,0,0.0035552978999999997,0.1397264,0.07665002380000001,0.00247192384,0.0,0.0367074,0.0,0.0014343262
1261,0,0.0035552978999999997,0.1397264,0.0726587537,0.0022598266700000003,0.0,0.010653257,0.0,0.000579834
1262,0,0.0035552978999999997,0.1397264,0.06927487870000001,0.0022384643699999997,0.0,0.010653257,0.0,0.000579834
1263,0,0.0035552978999999997,0.1397264,0.06483635930000001,0.0019515991356,0.0,0.010653257,0.0,6.1035155999999994e-05
1264,0,0.004196167,0.22038317,0.0781402113,0.0022277832155999998,0.0,0.010653257,0.0,6.1035155999999994e-05
1265,0,0.00440979,0.22038317,0.09183514129999999,0.0024200439556,0.0,0.010653257,0.0,6.1035155999999994e-05
1266,0,0.00440979,0.22038317,0.0912279607,0.0024627685656,0.0,0.010653257,0.0,6.1035155999999994e-05
1267,0,0.00440979,0.22038317,0.1027673007,0.0025039672956,0.0,0.010653257,0.0,6.1035155999999994e-05
1268,0,0.00440979,0.22038317,0.09684064393,0.0024627685655999997,0.0,0.0009274483,0.0,6.1035155999999994e-05
1269,0,0.00440979,0.26666236,0.10953423993,0.0022277832056000002,0.0,0.0009274483,0.0,6.1035155999999994e-05
1270,0,0.00440979,0.26666236,0.12468538293000002,0.0023757934655999997,0.0,0.0009274483,0.0,6.1035155999999994e-05
1271,0,0.00440979,0.26666236,0.12650568493,0.0025238037155999996,0.0,0.0009274483,0.0,6.1035155999999994e-05
1272,0,0.00440979,0.26666236,0.14070389293000002,0.0024185180656,0.0,0.0009274483,0.0,6.1035155999999994e-05
1273,0,0.00440979,0.26666236,0.13801691553,0.00272521973,0.0,0.0009274483,0.0,0.0012054442999999998
1274,0,0.00440979,0.26666236,0.11724691383000001,0.00264129639,0.0,0.0009274483,0.0,0.0012054442999999998
1275,0,0.0037689209999999997,0.2843988,0.12806210583000002,0.00234375001,0.0,0.0009274483,0.0,0.0012054442999999998
1276,0,0.0037689209999999997,0.2843988,0.13106687103,0.0022796631,0.0,0.0009274483,0.0,0.0012054442999999998
1277,0,0.0037689209999999997,0.2843988,0.11729714903000002,0.00230102541,0.0,0.0009274483,0.0,0.0012054442999999998
1278,0,0.0037689209999999997,0.2843988,0.1350288872,0.0022583008,0.0,0.012683153,0.0,0.0012054442999999998
1279,0,0.0037689209999999997,0.2843988,0.1150250912,0.0022811889899999995,0.0,0.012683153,0.0,0.0012207030999999999
1280,0,0.0035552978999999997,0.2843988,0.10063281080000001,0.00225982668,0.0,0.012683153,0.0,0.0012207030999999999
1281,0,0.0035552978999999997,0.2843988,0.10420680070000002,0.0020599365455999997,0.0,0.012683153,0.0,6.1035155999999994e-05
1282,0,0.0035552978999999997,0.2843988,0.08887352970000001,0.0022720337156,0.0,0.012683153,0.0,6.1035155999999994e-05
1283,0,0.0035552978999999997,0.2843988,0.0947346455,0.0021438598855999997,0.0,0.012683153,0.0,6.1035155999999994e-05
1284,0,0.0035552978999999997,0.5578108,0.1492474102,0.0020355224856,0.0,0.044296025999999995,0.0,6.1035155999999994e-05
1285,0,0.0035552978999999997,0.5578108,0.12571692620000002,0.0019073486546,0.0,0.044296025999999995,0.0,6.1035155999999994e-05
1286,0,0.004196167,0.5578108,0.11932463820000001,0.0021850586146,0.0,0.021640299999999998,0.0,6.1035155999999994e-05
1287,0,0.004196167,0.5578108,0.1295788542,0.0020797729646000003,0.0,0.021640299999999998,0.0,6.1035155999999994e-05
1288,0,0.004196167,0.5578108,0.11493537570000001,0.0022705078345999995,0.0,0.021640299999999998,0.0,6.1035155999999994e-05
1289,0,0.004196167,0.5578108,0.1149895927,0.0021972656446,0.0,0.021640299999999998,0.0,6.1035155999999994e-05
1290,0,0.004196167,0.5578108,0.1436466951,0.0022399902546,0.0,0.021640299999999998,0.0,6.1035155999999994e-05
1291,0,0.004196167,0.5578108,0.14126320069999998,0.0024826049989999997,0.0,0.021640299999999998,0.0,0.00015258788999999998
1292,0,0.004196167,0.5578108,0.1566142337,0.0022491455289999998,0.0,0.021640299999999998,0.0,0.00015258788999999998
1293,0,0.00440979,0.5578108,0.1624394907,0.0025054931789999994,0.0,0.021640299999999998,0.0,0.00015258788999999998
1294,0,0.00440979,0.33086705,0.11124365299999998,0.0023269653439999998,0.0,0.021640299999999998,0.0,0.00015258788999999998
1295,0,0.004623413,0.33086705,0.12302253200000002,0.0027740478549999996,0.0,0.021640299999999998,0.0,0.00048828125
1296,0,0.004623413,0.33086705,0.14497990600000002,0.002560424805,0.0,0.031810045,0.0,0.00048828125
1297,0,0.006973266600000001,0.33086705,0.1375018835,0.003050231935,0.0,0.031810045,0.0,0.00048828125
1298,0,0.006973266600000001,0.33086705,0.162713479,0.003007507315,0.0,0.040761232,0.0,0.00048828125
1299,0,0.007385254,0.33086705,0.179170202,0.003675842285,0.0,0.040761232,0.0,0.00048828125
1300,0,0.008880615,0.283926,0.17300615199999997,0.004165649385,0.0,0.040761232,0.0,0.00048828125
1301,0,0.009735107,0.283926,0.1724167813,0.0048904418249999995,0.0,0.034867525,0.0,0.00048828125
1302,0,0.011016846,0.283926,0.17079303129999998,0.005891418415,0.0,0.034867525,0.0,0.00048828125
1303,0,0.01335144,0.283926,0.1836909523,0.006785583414999999,0.0,0.034867525,0.0,0.00048828125
1304,0,0.01335144,0.283926,0.193329,0.00794525139,0.0,0.034867525,0.0,0.0020599365
1305,0,0.01335144,0.283926,0.18353168949999998,0.00875549309,0.0,0.034867525,0.0,0.0020599365
1306,0,0.014419556000000002,0.283926,0.1616714473,0.00999145504,0.0,0.022611617999999997,0.0,0.0033416747999999996
1307,0,0.014419556000000002,0.283926,0.1592493768,0.01048126218,0.0,0.022611617999999997,0.0,0.0033416747999999996
1308,0,0.017196655,0.27798963,0.14514267479999998,0.0118667602,0.0,0.022611617999999997,0.0,0.007385254
1309,0,0.017196655,0.27798963,0.1253682498,0.012358093200000001,0.0,0.022611617999999997,0.0,0.008880615
1310,0,0.017196655,0.27798963,0.10505567839999999,0.013125610300000002,0.0,0.022611617999999997,0.0,0.009735107
1311,0,0.023590088,0.44272232,0.1458411579,0.0145111084,0.0,0.022611617999999997,0.0,0.011016846
1312,0,0.028274536,0.44272232,0.1332348709,0.0162368774,0.0,0.022611617999999997,0.0,0.011871338
1313,0,0.03614807,0.44272232,0.10916718249999999,0.0185165404,0.0,0.022611617999999997,0.0,0.011871338
1314,0,0.042129517000000005,0.44272232,0.1059572575,0.021520996,0.0,0.022611617999999997,0.0,0.011871338
1315,0,0.047027587999999995,0.44272232,0.105359876,0.024951171799999998,0.0,0.022611617999999997,0.0,0.011871338
1316,1.08,0.047027587999999995,0.44272232,0.1247089982,0.028210449199999998,0.10800000000000001,0.03398955,0.0,0.011871338
1317,1.08,0.048934937000000005,0.44272232,0.1242250322,0.0319168091,0.21600000000000003,0.03398955,0.0,0.012298584
1318,1.08,0.05064392,0.44272232,0.13065823319999997,0.0352615356,0.324,0.03398955,0.0,0.012298584
1319,1.08,0.05895996,0.44272232,0.1309372305,0.0399276732,0.43200000000000005,0.036779523,0.0,0.016555786
1320,1.4,0.05895996,0.44272232,0.13871884290000003,0.0432723996,0.5720000000000001,0.036779523,0.0,0.023590088
1321,1.4,0.05895996,0.21610284,0.0960969443,0.0447204588,0.7120000000000001,0.016503333999999998,0.0,0.028274536
1322,1.4,0.05895996,0.21610284,0.09132006150000001,0.0463394162,0.8520000000000001,0.016503333999999998,0.0,0.03614807
1323,1.4,0.05895996,0.21610284,0.09918785090000001,0.0479171752,0.9920000000000002,0.016503333999999998,0.0,0.03807068
1324,1.4,0.05895996,0.404181,0.1285925859,0.0477249145,1.1320000000000001,0.016503333999999998,0.0,0.03807068
1325,1.79,0.05895996,0.404181,0.12270970274,0.0475112914,1.3110000000000004,0.0041069984,1.08,0.03807068
1326,1.79,0.05895996,0.404181,0.10175720367999999,0.048513793799999996,1.3820000000000001,0.0041069984,1.08,0.03807068
1327,1.79,0.05895996,0.404181,0.10735497368,0.0452117918,1.4529999999999998,0.0041069984,1.08,0.015914917
1328,1.79,0.05895996,0.404181,0.08885702988,0.042485046299999996,1.5239999999999998,0.0041069984,1.08,0.015914917
1329,1.79,0.057037354000000005,0.404181,0.11155849558,0.03992767330000001,1.5949999999999995,0.0041069984,1.4,0.015914917
1330,1.9,0.057037354000000005,0.404181,0.09874780087999999,0.036007690599999996,1.6449999999999996,0.0041069984,1.4,0.010803223
1331,1.9,0.057037354000000005,0.404181,0.11361842048,0.034281921400000005,1.6949999999999998,0.0041069984,1.4,0.010803223
1332,1.9,0.057037354000000005,0.404181,0.12162151228,0.0316406251,1.7449999999999999,0.0041069984,1.4,0.010803223
1333,1.9,0.057037354000000005,0.404181,0.14743657028,0.026931762700000007,1.795,0.0041069984,1.4,0.004837035999999999
1334,1.9,0.057037354000000005,0.37414122,0.12108154228000001,0.0240768432,1.845,0.0041069984,1.79,0.004837035999999999
1335,1.9,0.057037354000000005,0.37414122,0.13346893744,0.021136474600000003,1.85,0.0065778493999999995,1.79,0.004837035999999999
1336,1.9,0.03338623,0.40991163,0.17380231550000003,0.016491699200000005,1.855,0.015810013,1.79,0.004837035999999999
1337,1.9,0.03338623,0.40991163,0.17146391850000003,0.014915466289000002,1.86,0.015810013,1.79,0.00015258788999999998
1338,1.9,0.03338623,0.40991163,0.18427021530000004,0.013848876889000003,1.8650000000000002,0.015810013,1.79,0.00015258788999999998
1339,1.9,0.020812988,0.5221726999999999,0.21010806729999998,0.011207580549000002,1.8699999999999999,0.015810013,1.84,0.00015258788999999998
1340,1.9,0.020812988,0.5221726999999999,0.24940875899999998,0.010282897899000002,1.8510000000000002,0.08677149,1.71,0.00015258788999999998
1341,1.9,0.018051147,0.7479180999999999,0.307679616,0.008718872049,1.832,0.08677149,1.71,0.00015258788999999998
1342,1.9,0.015487671000000001,0.7479180999999999,0.354111336,0.007856750549,1.8130000000000002,0.08677149,1.71,0.00015258788999999998
1343,1.9,0.015487671000000001,0.7479180999999999,0.37190818400000003,0.008239746149,1.794,0.08677149,1.71,0.00015258788999999998
1344,1.84,0.017318726,0.7479180999999999,0.3690923535,0.008805847249000002,1.7750000000000004,0.08677149,1.71,0.00015258788999999998
1345,1.9,0.017318726,0.7479180999999999,0.3838035545,0.007548523019,1.7810000000000001,0.08677149,1.71,0.00015258788999999998
1346,1.9,0.019104003999999997,0.7479180999999999,0.3787989345,0.008399963419,1.7870000000000004,0.08677149,1.71,0.00015258788999999998
1347,1.9,0.019104003999999997,0.7479180999999999,0.3793852175,0.0091247559,1.793,0.09263432,1.71,0.0015563965
1348,1.9,0.019104003999999997,0.7479180999999999,0.3712186295,0.00839233405,1.799,0.06860864,1.71,0.0015563965
1349,1.9,0.019104003999999997,0.7479180999999999,0.3672339495,0.00888214119,1.8050000000000002,0.06860864,1.71,0.0015563965
1350,2.29,0.019104003999999997,0.7479180999999999,0.35606783049999996,0.010116577239999999,1.863,0.06860864,1.71,0.0029144287
1351,2.29,0.019104003999999997,0.98894966,0.3801709865,0.01045837409,1.921,0.06860864,1.71,0.0029144287
1352,2.29,0.019104003999999997,0.98894966,0.35286911649999997,0.01012725833,1.9789999999999999,0.06860864,1.71,0.0029144287
1353,2.29,0.025405884,0.98894966,0.3299199365,0.011801147529999998,2.037,0.06860864,1.71,0.0029144287
1354,2.29,0.04660034,0.98894966,0.3202223442,0.01472930893,2.0949999999999998,0.015496491999999999,1.9,0.0029144287
1355,3.26,0.04660034,0.98894966,0.2971432349,0.017733764460000002,2.2309999999999994,0.015496491999999999,1.9,0.0053863525
1356,3.26,0.04660034,0.98894966,0.2616387981,0.01642608623,2.3669999999999995,0.004821062,1.9,0.0053863525
1357,3.26,0.04660034,0.98894966,0.25267214955000006,0.017736816160000002,2.5029999999999992,0.0029678345,1.9,0.0053863525
1358,3.26,0.04660034,0.98894966,0.28656839955,0.019812011509999998,2.6389999999999993,0.0029678345,1.9,0.006027221700000001
1359,3.26,0.04660034,0.98894966,0.28415560954999997,0.021742248309999997,2.7749999999999995,0.0029678345,2.29,0.006027221700000001
1360,4.31,0.04660034,0.98894966,0.29911685754999995,0.02325592021,2.9769999999999994,0.0029678345,2.29,0.006027221700000001
1361,4.31,0.04660034,0.45819799999999994,0.24483652554999996,0.02396697981,3.1789999999999994,0.0029678345,2.29,0.006027221700000001
1362,4.31,0.04660034,0.45819799999999994,0.24144934155,0.02491760237,3.3809999999999993,0.0029678345,2.29,0.006027221700000001
1363,4.31,0.048858643,0.47711128,0.25689867955,0.027262878269999995,3.5829999999999993,0.0029678345,2.29,0.006027221700000001
1364,4.31,0.048858643,0.47711128,0.28134560234999995,0.023811340370000003,3.7849999999999993,0.0029678345,3.26,0.006027221700000001
1365,6.03,0.048858643,0.47711128,0.30889477364999995,0.020820617750000003,4.061999999999999,0.0029678345,3.26,0.0030517578000000003
1366,6.03,0.048858643,0.47711128,0.33684701544999995,0.021119689980000002,4.3389999999999995,0.0029678345,3.26,0.0030517578000000003
1367,6.03,0.048858643,0.75674546,0.41222477799999996,0.02170410168,4.616,0.25996572,3.26,0.0030517578000000003
1368,6.03,0.048858643,1.4970913000000001,0.5211767939999999,0.019766235440000002,4.893,0.25996572,3.26,0.0030517578000000003
1369,6.03,0.048858643,1.4970913000000001,0.5059482670000001,0.01719665537,5.17,0.25996572,4.31,0.0030517578000000003
1370,6.79,0.048858643,1.4970913000000001,0.50671529,0.015385437070000002,5.418,0.25996572,4.31,0.0030517578000000003
1371,6.79,0.048858643,1.4970913000000001,0.5137539959999999,0.014128112850000003,5.666,0.25996572,4.31,0.0030517578000000003
1372,6.79,0.048858643,1.4970913000000001,0.5285950930000001,0.01316833502,5.914,0.25996572,4.31,0.0030517578000000003
1373,6.79,0.026351929,1.4970913000000001,0.575245315,0.008544921890000001,6.162,0.25996572,4.31,0.0026245116999999997
1374,6.79,0.026351929,1.4970913000000001,0.5755169390000001,0.007606506360000001,6.410000000000001,0.26268196,6.03,0.0026245116999999997
1375,6.79,0.026351929,1.4970913000000001,0.5537084219999999,0.008146667480000001,6.478,0.10170841,6.03,0.0026245116999999997
1376,6.79,0.026351929,1.4970913000000001,0.5297677397,0.007878112830000002,6.545999999999999,0.044936657000000005,6.03,0.0026245116999999997
1377,6.79,0.017623901,1.4970913000000001,0.4916538937,0.007005310030000001,6.614,0.044936657000000005,6.03,0.0026245116999999997
1378,6.79,0.0320282,0.9436135,0.3737584937,0.00953216567,6.6819999999999995,0.044936657000000005,6.03,0.0026245116999999997
1379,6.79,0.0320282,0.9436135,0.4216355807,0.01043853774,6.75,0.044936657000000005,6.71,0.0026245116999999997
1380,7.14,0.0320282,0.9436135,0.38315894670000006,0.01204528824,6.784999999999999,0.044936657000000005,6.71,0.0026245116999999997
1381,7.14,0.0320282,0.9436135,0.37538356670000006,0.01338806166,6.82,0.044936657000000005,6.71,0.0026245116999999997
1382,7.14,0.0382843,0.9436135,0.3655517337,0.01661376949,6.141,0.044936657000000005,0.0,0.0026245116999999997
1383,7.14,0.0382843,0.7846835999999999,0.29678468969999994,0.016442871054,5.462000000000001,0.044936657000000005,0.0,0.00091552734
1384,7.14,0.0382843,0.7846835999999999,0.31265857369999994,0.016967773383999997,4.7829999999999995,0.044936657000000005,0.0,0.00091552734
1385,7.14,0.0382843,0.7846835999999999,0.3370492227,0.017778015084,4.819999999999999,0.044936657000000005,0.0,0.00091552734
1386,7.14,0.0382843,0.7846835999999999,0.38090433,0.0171508788496,4.856999999999999,0.06967211,0.0,6.1035155999999994e-05
1387,7.14,0.0382843,0.7846835999999999,0.377774086,0.0163192748496,4.894,0.06967211,0.0,6.1035155999999994e-05
1388,7.14,0.0382843,0.7846835999999999,0.422812201,0.014144897249600002,4.930999999999999,0.06967211,0.0,6.1035155999999994e-05
1389,7.14,0.0382843,0.76851845,0.395413935,0.0151260373496,4.967999999999999,0.06967211,0.0,6.1035155999999994e-05
1390,7.14,0.0382843,0.7757633,0.466023054,0.013414001199600002,4.950999999999999,0.25594306,0.0,6.1035155999999994e-05
1391,7.08,0.0382843,0.7757633,0.4724004140000001,0.013349914299600002,4.933999999999999,0.25594306,0.0,6.1035155999999994e-05
1392,7.08,0.024353027000000003,0.7757633,0.44485448439999997,0.0101669310996,5.630999999999999,0.040237904,0.0,6.1035155999999994e-05
1393,7.08,0.024353027000000003,0.7757633,0.47409559339999996,0.0108352660656,6.327999999999999,0.040237904,0.0,6.1035155999999994e-05
1394,7.08,0.024353027000000003,0.7757633,0.5042652484,0.0110778808656,7.025,0.040237904,6.97,6.1035155999999994e-05
1395,7.08,0.024353027000000003,0.7757633,0.5079678904,0.0095352173056,6.983,0.040237904,6.66,6.1035155999999994e-05
1396,7.08,0.024353027000000003,0.7757633,0.5127365834000001,0.01040954589,6.941,0.040237904,6.66,0.0011291504
1397,7.08,0.025924682999999997,0.7757633,0.49630487039999993,0.01207122809,6.898999999999999,0.040237904,6.66,0.0011291504
1398,7.08,0.029251099,0.7757633,0.4339597463999999,0.013967895590000001,6.856999999999999,0.040237904,6.66,0.0011291504
1399,6.97,0.029251099,0.7757633,0.43619163240000003,0.012519836539999999,6.8149999999999995,0.040237904,6.66,0.0011291504
1400,6.97,0.029251099,0.72311735,0.42309875239999994,0.011581421015000001,6.744999999999999,0.040237904,6.27,0.00048828125
1401,6.97,0.029251099,0.7720484999999999,0.45004828240000005,0.012020874115,6.674999999999999,0.040237904,6.27,0.00048828125
1402,6.97,0.029251099,0.9092231,0.5369468020000001,0.011752319415,6.604999999999999,0.14506721,6.27,0.00048828125
1403,6.97,0.029251099,0.9092231,0.515504055,0.011454773015,6.534999999999998,0.14506721,6.27,0.00048828125
1404,6.66,0.029251099,0.9092231,0.50425363,0.011987304715,6.464999999999998,0.14506721,6.27,0.00048828125
1405,6.66,0.029251099,0.9092231,0.483835152,0.012583923375,6.423999999999998,0.14506721,6.25,0.00048828125
1406,6.66,0.029251099,0.9092231,0.5049808559999999,0.012591552774999997,6.382999999999998,0.14506721,6.25,0.00048828125
1407,6.66,0.029251099,1.5004611,0.637028223,0.012284851075,6.341999999999999,0.14506721,6.25,0.00048828125
1408,6.66,0.022857666000000002,1.5004611,0.6512873469999999,0.009843444775,6.301,0.17845654,6.25,0.00048828125
1409,6.27,0.022857666000000002,1.5004611,0.6207954209999998,0.009204101525,6.26,0.17845654,6.25,0.00048828125
1410,6.27,0.022857666000000002,1.5004611,0.56122275,0.0103210449,6.2170000000000005,0.04910779,5.84,0.0034790040000000004
